source,title,book,review_id,score,sentence_id,unique_review_id,sentence,label
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203385,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Ainda em a mesma questão , vemos que justamente os proscritos mencionados acima , talvez por serem os mais necessitados de razão , foram abençoados com a presença de uma dotada de visão para guiá - los .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203414,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"A mulher de o médico , bastião de a sanidade e de o caráter , teria sido , então , a representação de uma espécie de messias .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203431,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,Somente ela foi capaz de ver o caos e a imundície gerados por a cegueira .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203449,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,Somente ela pôde provocar o fim de as injustiças advindas de a camarata de os bandidos .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203468,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,E somente ela teve a coragem de sacrificar integralmente seu bem-estar e sua dignidade por a coletividade .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203487,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,Certos valores sólidos de nossa cultura também podem ser investigados em fragmentos de o texto de Saramago .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203519,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,Um que pode ser citado é a exagerada estima que a sociedade cristã ( e Portugal é um grande expoente de esta ) confere a a vida em qualquer circunstância .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203550,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Alguns livres-pensadores apenas a consideram aceitável enquanto gozada em a plenitude , pois não parece razoável a preservação de fiapos de existência , como ocorre com os doentes terminais .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203589,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Em o trecho em que o ladrão de carros , já com a perna totalmente infeccionada , resolve buscar ajuda junto a os soldados , ele crê que sua penosa situação despertará sentimentos nobres em os guardiães .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203595,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,Pois foi sumariamente fuzilado .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203623,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Em essa passagem , observam - se duas particularidades : uma vinculada a a hipocrisia de a sociedade e outra a a cegueira de o doente .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203679,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Com relação a o primeiro caso , é patente que o supremo apreço por a vida alheia se extinguiu em o momento em que ela representou um suposto risco , mesmo que não intencional , a a integridade de a sociedade que positivou em a lei a garantia por sua preservação a todo custo .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203705,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Com relação a o segundo caso , é impressionante constatar a cegueira de o doente para a inevitabilidade de a extinção de a vida .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203739,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Por mais iminente que se apresente o fim , sempre nutre - se uma esperança de que ele não chegará , e que uma solução mágica surgirá para interromper sua inevitável ação .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203751,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"E. em a estória , esse posicionamento foi a tônica .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203805,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Em os trechos seguintes a o que é incendiado o manicômio , prisão inclemente segundo o sentimento de os doentes , percebe - se que o mundo externo dominado por a treva branca havia se tornado igualmente insuportável , apesar de as prerrogativas de conforto proporcionadas por o uso de apartamentos particulares .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203833,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Vê - se que a verdadeira causa de as mazelas não era , então , o local onde estavam enfurnados , mas a falta de visão .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203855,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Com relação a o caráter humano , pode - se dizer que este é um fator agravante de a cegueira .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203867,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,E Saramago não parece muito convicto quanto a sua lisura .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203930,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Em divagação que se inicia em a página 25 e se estende até as três primeiras linhas de a 27 , o autor confronta sugestões , entre as quais a de que o caráter possa ser moldado por as circunstâncias e de que a manifestação de a consciência em prevaricadores simplórios possa ocorrer , em parte , devido a o temor .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,203971,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"Mas demonstra descrédito contundente a o admitir que , mesmo em uma coletividade de desvalidos , o mal tem energia para germinar , tendo sido isso retratado em a ação de a quadrilha de bandidos cegos em o manicômio .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,204002,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"O livro "" Ensaio sobre a Cegueira "" , por se tratar de uma narração alegórica , permite tantas interpretações quanto o número de leitores que venha a ter .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,204062,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"E cada detalhe de a estória - tal como o encarceramento de os suspeitos de contágio , a sequência de ações de as autoridades , a prostituição forçada de as mulheres em o manicômio , a solidão de a velha que comia carne crua - pode ser encarado como uma intenção de o autor em transmitir uma mensagem .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,204112,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,"De este modo , conclui - se que uma parábola não tem o poder de extinguir a cegueira - já que o conteúdo de esse tipo de texto pode ser adequado a idéias preestabelecidas - mas possui o dom de deixar seus portadores cientes de que ela existe .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,8,4.0,204128,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_8,E é tal entendimento que despertará o desejo por a busca de a visão .,neutral
ReLi-Saramago.txt,True,Ensaio-Sobre-a-Cegueira,9,5.0,204142,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,A responsabilidade de ter olhos em um mundo cego,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204179,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"Creio que li a frase "" a responsabilidade de ter olhos em um mundo cego "" em a orelha ou em a contra-capa de o livro e isso , sem dúvida , o define .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204215,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"A história é contada por uma mulher ( a mulher de o médico ) que vê primeiro seu marido , depois praticamente todos a sua volta serem acometidos de uma cegueira branca , inexplicável .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204243,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,A estória se desenrola com a visão de essa mulher como testemunha de o que as pessoas passaram a fazer a partir de aí para sobreviver .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204270,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"Cegueira essa não caracterizada simplesmente por a perda de a visão , mas também por uma cegueira de alma , a qual inegavelmente convivemos diariamente .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204281,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Podemos observar mediante tristes relatos a que ponto chegamos .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204301,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"O que um ser humano é capaz de fazer com o outro , por as mais ordinárias vantagens .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204330,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,E aí vem a grande questão que provavelmente carregarei com mim o resto de a vida : como agiríamos se tivéssemos olhos em um mundo completamente cego ?,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204343,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Será que já não vivemos isso em nosso dia a dia ?,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204351,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,E assim creio que pensava Saramago .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204368,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Sentia o peso de a responsabilidade de enxergar enquanto outros já não mais o faziam .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204377,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,O texto é de uma riqueza impressionante .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204388,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,A sensibilidade como diversos temas são tratados é tocante .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204411,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,A mistura constante de situações cotidianas com atitudes terríveis de os personagens me deixou amargurado e a o mesmo tempo reflexivo .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204418,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Me fez querer ser melhor .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204434,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"A "" mulher de o médico "" é uma homenagem a todas as mulheres .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204444,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Esse ser que consegue perseverar sob qualquer adversidade .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204463,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,"A mulher que acolhe , que luta , que sente , que sofre e não se entrega .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204471,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Livro para ser lido e relido .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204478,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,Cada página dever ser degustada .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204532,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,""" Por que foi que cegámos , Não sei , talvez um dia se chegue a conhecer a razão , Queres que te diga o que penso , Diz , Penso que não cegámos , penso que estamos cegos , Cegos que vêem , Cegos que , vendo , não vêem . """,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,9,5.0,204537,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_9,( José Saramago ),neutral
ReLi-Saramago.txt,True,Ensaio-Sobre-a-Cegueira,10,3.0,204549,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Ensaio sobre a Cegueira - José Saramago,negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204615,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,""" Pensou então que o melhor seria sair de o automóvel por um bocado , arejar as ideias , Talvez me limpe os aranhiços de a cabeça , lá porque o tipo ficou cego não quer dizer que a mim me suceda o mesmo , isto não é uma gripe que se pega , dou uma volta a o quarteirão já me passa .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204639,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Saiu , nem valia a pena fechar o carro , de aí a nada estaria de volta , e afastou - se .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204649,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Ainda não tinha dado trinta passos quando cegou .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204651,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"""",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204658,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,O livro não é ruim .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204667,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Mas eu também não o achei maravilhoso .,negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204697,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"O modo como o autor escreve é bem diferente e muitas vezes se torna cansativo , o que ele estava pensando quando escreveu a história em esse formato ?",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204710,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Ele estava com preguiça de separar as falas de a narração ?,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204725,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Eu tive que voltar várias vezes algumas falas para perceber quem estava falando .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204754,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Também não há como saber se o personagem está exclamando , perguntando ou simplesmente falando porque o autor não colocou os pontos de interrogação nem de exclamação .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204775,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Ás vezes eu demorava um pouco para entender que tal frase tinha sido uma pergunta , não uma afirmação .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204785,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Outro ponto : os personagens não possuem nome .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204800,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Quer dizer , até possuem , mas para o autor isso não interessa .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204810,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Cegos são cegos , não precisam de nome .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204827,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Sinceramente , o primeiro dado que gosto de saber sobre uma pessoa é o nome .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204843,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Não dá pra tratar as pessoas como a mulher de o médico para sempre .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204862,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Esse fato não atrapalhou em nada o entendimento de a história , mas me chamou a atenção .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204910,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"O livro possui muitos trechos realmente bonitos que fazem o leitor refletir , não foca em os personagens em si ( como nomes , características físicas , o passado de eles ) e sim em as atitudes e principalmente em a situação em que se encontram .",positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204920,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,""" Levantou o braço e disparou outro tiro .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204928,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Caiu mais um bocado de estuque .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204961,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"E tu , disse o de a pistola , não me hei-de esquecer de a tua voz , Nem eu de a tua cara , respondeu a mulher de o médico .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,204963,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"""",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205000,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"A escrita de o José Saramago não é muito fácil , principalmente por a falta de pontuação e por as expressões que creio serem portuguesas e que demorei um pouco para entender o que era .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205029,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,O livro nem tem tantas páginas assim ( um pouco mais de trezentas ) mas eu senti que li bem mais porque a história é bastante pesada .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205077,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Vejamos , a história de uma forma geral é muito boa e prendeu a minha atenção , só que algumas vezes o autor entrava em um monólogo cansativo e o que eu mais queria era que ele falasse de os personagens e não de outro assunto .",mixed
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205103,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,A situação em que eles se encontraram durante o livro foi realmente horrível ( a pior que eu já vi em qualquer livro ) !,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205139,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Porém , o que me impressionou foi a união de o grupo de a mulher de o médico que se ajudou incondicionalmente , em esses tempos que mais pareciam o fim de o mundo .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205150,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,A amizade que eles construíram foi realmente muito bonita .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205210,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,""" ... com o mal de as minhas vizinhas posso eu bem , palavras que nenhuma disse , mas que todas pensaram , em a verdade ainda está por nascer o primeiro ser humano desprovido de aquela segunda pele a que chamamos de egoísmo , bem mais dura que a outra , que por qualquer coisa sangra . """,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205325,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,""" O tempo está - se a acabar , a podridão alaestra , as doenças encontram as portas abertas , a água esgota - se , a comida tornou - se veneno , seria esta a minha primeira declaração , disse a mulher de o médico , E a segunda , perguntou a rapariga de os óculos escuros , Abramos os olhos , Não podemos , estamos cegos , disse o médico , É uma grande verdade a que diz que o pior cego é aquele que não quis ver "" Assisti a o filme bem antes de ler o livro e se eu não o tivesse feito , não entenderia algumas situações .",negative
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205347,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Duas vezes eu só percebi o que estava acontecendo ali porque eu já havia assistido a o filme e sabia .,neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205384,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Mas há diferenças , obviamente o livro mostra muito mais as dificuldades , é muito mais assustador que o filme , mostra muito mais detalhes e permite ver melhor o que o autor que passar .",neutral
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205391,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,Gostei muito de o final .,positive
ReLi-Saramago.txt,False,Ensaio-Sobre-a-Cegueira,10,3.0,205435,ReLi-Saramago_Ensaio-Sobre-a-Cegueira_10,"Só dizendo que esse livro está muito mais para terror de o que para qualquer outro gênero e eu tive pesadelos com ele duas noites seguidas , porém , por outro lado , isso só mostra que a história é envolvente mesmo .",positive
